ICD9_diagnosis_code	trait_description	phecode	Inclusion/Exclusion	phenotype
426.3	Other left bundle branch block	426.32	Exclusion	Atrial fibrillation (AFib)
426.4	Right bundle branch block	426.31	Exclusion	Atrial fibrillation (AFib)
426.5	Bundle branch block NOS	426.3	Exclusion	Atrial fibrillation (AFib)
426.50	Bundle branch block, other and unspecified	426.3	Exclusion	Atrial fibrillation (AFib)
426.51	Right bundle branch block and left posterior fascicular block	426.31	Exclusion	Atrial fibrillation (AFib)
426.52	Right bundle branch block and left anterior fascicular block	426.31	Exclusion	Atrial fibrillation (AFib)
426.53	Other bilateral bundle branch block	426.3	Exclusion	Atrial fibrillation (AFib)
426.54	Trifascicular block	426.3	Exclusion	Atrial fibrillation (AFib)
426.6	Other heart block	426.25	Exclusion	Atrial fibrillation (AFib)
426.7	Anomalous atrioventricular excitation	426.4	Exclusion	Atrial fibrillation (AFib)
426.8	Other specified conduction disorders	426.8	Exclusion	Atrial fibrillation (AFib)
426.81	Lown-Ganong-Levine syndrome	426.8	Exclusion	Atrial fibrillation (AFib)
426.82	Long QT syndrome	426.8	Exclusion	Atrial fibrillation (AFib)
426.89	Other specified conduction disorders	426.8	Exclusion	Atrial fibrillation (AFib)
426.9	Conduction disorder NOS	426	Exclusion	Atrial fibrillation (AFib)
427	Cardiac dysrhythmias	427	Exclusion	Atrial fibrillation (AFib)
427.0	Paroxysmal supraventricular tachycardia	427.11	Exclusion	Atrial fibrillation (AFib)
427.1	Paroxysmal ventricular tachycardia	427.12	Exclusion	Atrial fibrillation (AFib)
427.2	Paroxysmal tachycardia, unspecified	427.1	Exclusion	Atrial fibrillation (AFib)
427.3	Atrial fibrillation and flutter	427.2	Exclusion	Atrial fibrillation (AFib)
427.31	Atrial fibrillation	427.21	Exclusion	Atrial fibrillation (AFib)
427.32	Atrial flutter	427.22	Exclusion	Atrial fibrillation (AFib)
427.4	Ventricular fibrillation and flutter	427.4	Exclusion	Atrial fibrillation (AFib)
427.41	Ventricular fibrillation	427.41	Exclusion	Atrial fibrillation (AFib)
427.42	Ventricular flutter	427.41	Exclusion	Atrial fibrillation (AFib)
427.5	Cardiac arrest	427.42	Exclusion	Atrial fibrillation (AFib)
427.6	Premature beats	9	Exclusion	Atrial fibrillation (AFib)
427.60	Premature beats NOS	427.6	Exclusion	Atrial fibrillation (AFib)
427.61	Supraventricular premature beats	427.61	Exclusion	Atrial fibrillation (AFib)
427.69	Other premature beats	427.6	Exclusion	Atrial fibrillation (AFib)
427.8	Other specified cardiac dysrhythmias	427.3	Exclusion	Atrial fibrillation (AFib)
427.81	Sinoatrial node dysfunction	427.8	Exclusion	Atrial fibrillation (AFib)
427.89	Other specified cardiac dysrhythmias	427.3	Exclusion	Atrial fibrillation (AFib)
427.9	Cardiac dysrhythmia NOS	427.5	Exclusion	Atrial fibrillation (AFib)
785.0	Tachycardia NOS	427.7	Exclusion	Atrial fibrillation (AFib)
785.1	Palpitations	427.9	Exclusion	Atrial fibrillation (AFib)
794.31	Nonspecific abnormal electrocardiogram [ECG] [EKG]	426.7	Exclusion	Atrial fibrillation (AFib)
996.01	Mechanical complication due to cardiac pacemaker (electrode)	426.91	Exclusion	Atrial fibrillation (AFib)
996.04	Mechanical complication due to automatic implantable cardiac defibrillator	426.92	Exclusion	Atrial fibrillation (AFib)
V12.53	Personal history of sudden cardiac arrest	427.42	Exclusion	Atrial fibrillation (AFib)
V45.0	Cardiac pacemaker in situ	426.91	Exclusion	Atrial fibrillation (AFib)
V45.00	Unspecified cardiac device in situ	426.9	Exclusion	Atrial fibrillation (AFib)
V45.01	Cardiac pacemaker in situ	426.91	Exclusion	Atrial fibrillation (AFib)
V45.02	Automatic implantable cardiac defibrillator in situ	426.92	Exclusion	Atrial fibrillation (AFib)
V45.09	Other specified cardiac device in situ	426.9	Exclusion	Atrial fibrillation (AFib)
V53.3	Fitting and adjustment of cardiac pacemaker	426.91	Exclusion	Atrial fibrillation (AFib)
V53.31	Fitting and adjustment of cardiac pacemaker	426.91	Exclusion	Atrial fibrillation (AFib)
V53.32	Fitting and adjustment of automatic implantable cardiac defibrillator	426.92	Exclusion	Atrial fibrillation (AFib)
V53.39	Fitting and adjustment of other cardiac device	426.9	Exclusion	Atrial fibrillation (AFib)
174.	Malignant neoplasm of female breast	174.11	Inclusion	Breast cancer (BC)
174.0	Malignant neoplasm of nipple and areola of female breast	174.11	Inclusion	Breast cancer (BC)
174.1	Malignant neoplasm of central portion of female breast	174.11	Inclusion	Breast cancer (BC)
174.2	Malignant neoplasm of upper-inner quadrant of female breast	174.11	Inclusion	Breast cancer (BC)
174.3	Malignant neoplasm of lower-inner quadrant of female breast	174.11	Inclusion	Breast cancer (BC)
174.4	Malignant neoplasm of upper-outer quadrant of female breast	174.11	Inclusion	Breast cancer (BC)
174.5	Malignant neoplasm of lower-outer quadrant of female breast	174.11	Inclusion	Breast cancer (BC)
174.6	Malignant neoplasm of axillary tail of female breast	174.11	Inclusion	Breast cancer (BC)
174.8	Malignant neoplasm of other specified sites of female breast	174.11	Inclusion	Breast cancer (BC)
174.9	Malignant neoplasm of breast (female), unspecified	174.11	Inclusion	Breast cancer (BC)
233.0	Carcinoma in situ of breast	174.1	Inclusion	Breast cancer (BC)
238.3	Neoplasm of uncertain behavior of breast	174.3	Inclusion	Breast cancer (BC)
239.3	Neoplasm of unspecified nature of breast	174.3	Inclusion	Breast cancer (BC)
V10.3	Personal history of malignant neoplasm of breast	174.11	Inclusion	Breast cancer (BC)
174	Malignant neoplasm of female breast	174.11	Exclusion	Breast cancer (BC)
174.0	Malignant neoplasm of nipple and areola of female breast	174.11	Exclusion	Breast cancer (BC)
174.1	Malignant neoplasm of central portion of female breast	174.11	Exclusion	Breast cancer (BC)
174.2	Malignant neoplasm of upper-inner quadrant of female breast	174.11	Exclusion	Breast cancer (BC)
174.3	Malignant neoplasm of lower-inner quadrant of female breast	174.11	Exclusion	Breast cancer (BC)
174.4	Malignant neoplasm of upper-outer quadrant of female breast	174.11	Exclusion	Breast cancer (BC)
174.5	Malignant neoplasm of lower-outer quadrant of female breast	174.11	Exclusion	Breast cancer (BC)
174.6	Malignant neoplasm of axillary tail of female breast	174.11	Exclusion	Breast cancer (BC)
174.8	Malignant neoplasm of other specified sites of female breast	174.11	Exclusion	Breast cancer (BC)
174.9	Malignant neoplasm of breast (female), unspecified	174.11	Exclusion	Breast cancer (BC)
175	Malignant neoplasm of male breast	174.2	Exclusion	Breast cancer (BC)
175.0	Malignant neoplasm of nipple and areola of male breast	174.2	Exclusion	Breast cancer (BC)
175.9	Malignant neoplasm of other and unspecified sites of male breast	174.2	Exclusion	Breast cancer (BC)
179	Malignant neoplasm of uterus, part unspecified	182	Exclusion	Breast cancer (BC)
180	Malignant neoplasm of cervix uteri	180	Exclusion	Breast cancer (BC)
180.0	Malignant neoplasm of endocervix	180.1	Exclusion	Breast cancer (BC)
180.1	Malignant neoplasm of exocervix	180.1	Exclusion	Breast cancer (BC)
180.8	Malignant neoplasm of other specified sites of cervix	180.1	Exclusion	Breast cancer (BC)
180.9	Malignant neoplasm of cervix uteri, unspecified	180.1	Exclusion	Breast cancer (BC)
181	Malignant neoplasm of placenta	184.1	Exclusion	Breast cancer (BC)
182	Malignant neoplasm of body of uterus	182	Exclusion	Breast cancer (BC)
182.0	Malignant neoplasm of corpus uteri, except isthmus	182	Exclusion	Breast cancer (BC)
182.1	Malignant neoplasm of isthmus	182	Exclusion	Breast cancer (BC)
182.8	Malignant neoplasm of other specified sites of body of uterus	182	Exclusion	Breast cancer (BC)
183	Malignant neoplasm of ovary and other uterine adnexa	184.1	Exclusion	Breast cancer (BC)
183.0	Malignant neoplasm of ovary	184.11	Exclusion	Breast cancer (BC)
183.2	Malignant neoplasm of fallopian tube	184.1	Exclusion	Breast cancer (BC)
183.3	Malignant neoplasm of broad ligament of uterus	184.1	Exclusion	Breast cancer (BC)
183.4	Malignant neoplasm of parametrium	184.1	Exclusion	Breast cancer (BC)
183.5	Malignant neoplasm of round ligament of uterus	184.1	Exclusion	Breast cancer (BC)
183.8	Malignant neoplasm of other specified sites of uterine adnexa	184.1	Exclusion	Breast cancer (BC)
183.9	Malignant neoplasm of uterine adnexa, unspecified	184.1	Exclusion	Breast cancer (BC)
184	Malignant neoplasm of other and unspecified female genital organs	184.1	Exclusion	Breast cancer (BC)
184.0	Malignant neoplasm of vagina	184.2	Exclusion	Breast cancer (BC)
184.1	Malignant neoplasm of labia majora	184.2	Exclusion	Breast cancer (BC)
184.2	Malignant neoplasm of labia minora	184.2	Exclusion	Breast cancer (BC)
184.3	Malignant neoplasm of clitoris	184.2	Exclusion	Breast cancer (BC)
184.4	Malignant neoplasm of vulva, unspecified	184.2	Exclusion	Breast cancer (BC)
184.8	Malignant neoplasm of other specified sites of female genital organs	184.1	Exclusion	Breast cancer (BC)
184.9	Malignant neoplasm of female genital organ, site unspecified	184.1	Exclusion	Breast cancer (BC)
217	Benign neoplasm of breast	610.4	Exclusion	Breast cancer (BC)
233.0	Carcinoma in situ of breast	174.1	Exclusion	Breast cancer (BC)
233.1	Carcinoma in situ of cervix uteri	180.3	Exclusion	Breast cancer (BC)
233.2	Carcinoma in situ of other and unspecified parts of uterus	182	Exclusion	Breast cancer (BC)
233.3	Carcinoma in situ of other and unspecified female genital organs	184.2	Exclusion	Breast cancer (BC)
233.30	Carcinoma in situ of unspecified female genital organ	184.2	Exclusion	Breast cancer (BC)
233.31	Carcinoma in situ of vagina	184.2	Exclusion	Breast cancer (BC)
233.32	Carcinoma in situ of vulva	184.2	Exclusion	Breast cancer (BC)
233.39	Carcinoma in situ of other female genital organ	184.2	Exclusion	Breast cancer (BC)
236.0	Neoplasm of uncertain behavior of uterus	184.2	Exclusion	Breast cancer (BC)
236.1	Neoplasm of uncertain behavior of placenta	184.2	Exclusion	Breast cancer (BC)
236.2	Neoplasm of uncertain behavior of ovary	184	Exclusion	Breast cancer (BC)
236.3	Neoplasm of uncertain behavior of other and unspecified female genital organs	184.2	Exclusion	Breast cancer (BC)
238.3	Neoplasm of uncertain behavior of breast	174.3	Exclusion	Breast cancer (BC)
239.3	Neoplasm of unspecified nature of breast	174.3	Exclusion	Breast cancer (BC)
610	Benign mammary dysplasias	610	Exclusion	Breast cancer (BC)
610.0	Solitary cyst of breast	610.1	Exclusion	Breast cancer (BC)
610.1	Diffuse cystic mastopathy	610.1	Exclusion	Breast cancer (BC)
610.2	Fibroadenosis of breast	610.2	Exclusion	Breast cancer (BC)
610.3	Fibrosclerosis of breast	610.3	Exclusion	Breast cancer (BC)
610.4	Mammary duct ectasia	610.8	Exclusion	Breast cancer (BC)
610.8	Other specified benign mammary dysplasias	610.8	Exclusion	Breast cancer (BC)
610.9	Benign mammary dysplasia NOS	610.8	Exclusion	Breast cancer (BC)
612	Deformity and disproportion of reconstructed breast	175	Exclusion	Breast cancer (BC)
612.0	Deformity of reconstructed breast	175	Exclusion	Breast cancer (BC)
612.1	Disproportion of reconstructed breast	175	Exclusion	Breast cancer (BC)
622.1	Dysplasia of cervix (uteri)	180.3	Exclusion	Breast cancer (BC)
622.10	Dysplasia of cervix NOS	180.3	Exclusion	Breast cancer (BC)
622.11	Mild dysplasia of cervix	180.3	Exclusion	Breast cancer (BC)
622.12	Moderate dysplasia of cervix	180.3	Exclusion	Breast cancer (BC)
V10.3	Personal history of malignant neoplasm of breast	174.11	Exclusion	Breast cancer (BC)
V10.40	Personal history of malignant neoplasm of unspecified female genital organ	184.1	Exclusion	Breast cancer (BC)
V10.41	Personal history of malignant neoplasm of cervix uteri	180.1	Exclusion	Breast cancer (BC)
V10.42	Personal history of malignant neoplasm of other parts of uterus	182	Exclusion	Breast cancer (BC)
V10.43	Personal history of malignant neoplasm of ovary	184.11	Exclusion	Breast cancer (BC)
V10.44	Personal history of malignant neoplasm of other female genital organs	184.1	Exclusion	Breast cancer (BC)
V45.71	Acquired absence of breast and nipple	175	Exclusion	Breast cancer (BC)
V50.41	Prophylactic breast removal	175	Exclusion	Breast cancer (BC)
V51.0	Encounter for breast reconstruction following mastectomy	175	Exclusion	Breast cancer (BC)
V84.01	Genetic susceptibility to malignant neoplasm of breast	175	Exclusion	Breast cancer (BC)
585.	Chronic kidney disease (CKD)	585.3	Inclusion	Chronic kidney disease (CKD)
585.0	Chronic kidney disease (CKD) **	585.3	Inclusion	Chronic kidney disease (CKD)
585.1	Chronic kidney disease, Stage I	585.4	Inclusion	Chronic kidney disease (CKD)
585.2	Chronic kidney disease, Stage II (mild)	585.4	Inclusion	Chronic kidney disease (CKD)
585.3	Chronic kidney disease, Stage III (moderate)	585.33	Inclusion	Chronic kidney disease (CKD)
585.4	Chronic kidney disease, Stage IV (severe)	585.34	Inclusion	Chronic kidney disease (CKD)
585.5	Chronic kidney disease, Stage V	585.32	Inclusion	Chronic kidney disease (CKD)
585.6	End stage renal disease	585.32	Inclusion	Chronic kidney disease (CKD)
585.9	Chronic kidney disease, unspecified	585.3	Inclusion	Chronic kidney disease (CKD)
792.5	Cloudy (hemodialysis) (peritoneal) dialysis effluent	585.31	Inclusion	Chronic kidney disease (CKD)
996.73	Other complications due to renal dialysis device, implant, and graft	585.31	Inclusion	Chronic kidney disease (CKD)
E870.2	Accidental cut, puncture, perforation or hemorrhage during kidney dialysis or other perfusion	585.31	Inclusion	Chronic kidney disease (CKD)
E871.2	Foreign object left in body during kidney dialysis or other perfusion	585.31	Inclusion	Chronic kidney disease (CKD)
E872.2	Failure of sterile precautions during kidney dialysis and other perfusion	585.31	Inclusion	Chronic kidney disease (CKD)
E874.2	Mechanical failure of instrument or apparatus during kidney dialysis and other perfusion	585.31	Inclusion	Chronic kidney disease (CKD)
E879.1	Kidney dialysis as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure	585.31	Inclusion	Chronic kidney disease (CKD)
V45.1	Postsurgical renal dialysis status	585.31	Inclusion	Chronic kidney disease (CKD)
V45.11	Renal dialysis status	585.31	Inclusion	Chronic kidney disease (CKD)
V45.12	Noncompliance with renal dialysis	585.31	Inclusion	Chronic kidney disease (CKD)
V56.	Encounter for dialysis and dialysis catheter care	585.31	Inclusion	Chronic kidney disease (CKD)
V56.0	Encounter for extracorporeal dialysis	585.31	Inclusion	Chronic kidney disease (CKD)
V56.1	Fitting and adjustment of extracorporeal dialysis catheter	585.31	Inclusion	Chronic kidney disease (CKD)
V56.2	Fitting and adjustment of peritoneal dialysis catheter	585.31	Inclusion	Chronic kidney disease (CKD)
V56.31	Encounter for adequacy testing for hemodialysis	585.31	Inclusion	Chronic kidney disease (CKD)
V56.32	Encounter for adequacy testing for peritoneal dialysis	585.31	Inclusion	Chronic kidney disease (CKD)
V56.8	Encounter for other dialysis	585.31	Inclusion	Chronic kidney disease (CKD)
580	Acute glomerulonephritis	580	Exclusion	Chronic kidney disease (CKD)
580.0	Acute glomerulonephritis with lesion of proliferative glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
580.4	Acute glomerulonephritis with lesion of rapidly progressive glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
580.8	Acute glomerulonephritis with other specified pathological lesion in kidney	580.13	Exclusion	Chronic kidney disease (CKD)
580.81	Acute glomerulonephritis in diseases classified elsewhere	580.13	Exclusion	Chronic kidney disease (CKD)
580.89	Acute glomerulonephritis with other specified pathological lesion in kidney	580.13	Exclusion	Chronic kidney disease (CKD)
580.9	Acute glomerulonephritis with unspecified pathological lesion in kidney	580.13	Exclusion	Chronic kidney disease (CKD)
581	Nephrotic syndrome	580	Exclusion	Chronic kidney disease (CKD)
581.0	Nephrotic syndrome with lesion of proliferative glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
581.1	Nephrotic syndrome with lesion of membranous glomerulonephritis	580.12	Exclusion	Chronic kidney disease (CKD)
581.2	Nephrotic syndrome with lesion of membranoproliferative glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
581.3	Nephrotic syndrome with lesion of minimal change glomerulonephritis	580.12	Exclusion	Chronic kidney disease (CKD)
581.8	Nephrotic syndrome with other specified pathological lesion in kidney	580.2	Exclusion	Chronic kidney disease (CKD)
581.81	Nephrotic syndrome in diseases classified elsewhere	580.2	Exclusion	Chronic kidney disease (CKD)
581.89	Nephrotic syndrome with other specified pathological lesion in kidney	580.2	Exclusion	Chronic kidney disease (CKD)
581.9	Nephrotic syndrome with unspecified pathological lesion in kidney	580.2	Exclusion	Chronic kidney disease (CKD)
582	Chronic glomerulonephritis	580.1	Exclusion	Chronic kidney disease (CKD)
582.0	Chronic glomerulonephritis with lesion of proliferative glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
582.1	Chronic glomerulonephritis with lesion of membranous glomerulonephritis	580.12	Exclusion	Chronic kidney disease (CKD)
582.2	Chronic glomerulonephritis with lesion of membranoproliferative glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
582.4	Chronic glomerulonephritis with lesion of rapidly progressive glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
582.8	Chronic glomerulonephritis with other specified pathological lesion in kidney	580.14	Exclusion	Chronic kidney disease (CKD)
582.81	Chronic glomerulonephritis in diseases classified elsewhere	580.14	Exclusion	Chronic kidney disease (CKD)
582.89	Chronic glomerulonephritis with other specified pathological lesion in kidney	580.14	Exclusion	Chronic kidney disease (CKD)
582.9	Chronic glomerulonephritis with unspecified pathological lesion in kidney	580.14	Exclusion	Chronic kidney disease (CKD)
583	Nephritis and nephropathy, not specified as acute or chronic	580	Exclusion	Chronic kidney disease (CKD)
583.0	Nephritis and nephropathy, not specified as acute or chronic, with lesion of proliferative glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
583.1	Nephritis and nephropathy, not specified as acute or chronic, with lesion of membranous glomerulonephritis	580.12	Exclusion	Chronic kidney disease (CKD)
583.2	Nephritis and nephropathy, not specified as acute or chronic, with lesion of membranoproliferative glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
583.4	Nephritis and nephropathy, not specified as acute or chronic, with lesion of rapidly progressive glomerulonephritis	580.11	Exclusion	Chronic kidney disease (CKD)
583.6	Nephritis and nephropathy, not specified as acute or chronic, with lesion of renal cortical necrosis	580.3	Exclusion	Chronic kidney disease (CKD)
583.7	Nephritis and nephropathy, not specified as acute or chronic, with lesion of renal medullary necrosis	580.32	Exclusion	Chronic kidney disease (CKD)
583.8	Nephritis and nephropathy, not specified as acute or chronic, with other specified pathological lesion in kidney	580.32	Exclusion	Chronic kidney disease (CKD)
583.81	Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere	580.31	Exclusion	Chronic kidney disease (CKD)
583.89	Nephritis and nephropathy, not specified as acute or chronic, with other specified pathological lesion in kidney	580.32	Exclusion	Chronic kidney disease (CKD)
583.9	Nephritis and nephropathy, not specified as acute or chronic, with unspecified pathological lesion in kidney	580.32	Exclusion	Chronic kidney disease (CKD)
584	Acute renal failure	585	Exclusion	Chronic kidney disease (CKD)
584.5	Acute renal failure with lesion of tubular necrosis	585.1	Exclusion	Chronic kidney disease (CKD)
584.6	Acute renal failure with lesion of renal cortical necrosis	585.1	Exclusion	Chronic kidney disease (CKD)
584.7	Acute renal failure with lesion of renal medullary [papillary] necrosis	585.1	Exclusion	Chronic kidney disease (CKD)
584.8	Acute renal failure with other specified pathological lesion in kidney	585.1	Exclusion	Chronic kidney disease (CKD)
584.9	Acute renal failure NOS	585.1	Exclusion	Chronic kidney disease (CKD)
585	Chronic kidney disease (CKD)	585.3	Exclusion	Chronic kidney disease (CKD)
585.0	Chronic kidney disease (CKD) **	585.3	Exclusion	Chronic kidney disease (CKD)
585.1	Chronic kidney disease, Stage I	585.4	Exclusion	Chronic kidney disease (CKD)
585.2	Chronic kidney disease, Stage II (mild)	585.4	Exclusion	Chronic kidney disease (CKD)
585.3	Chronic kidney disease, Stage III (moderate)	585.33	Exclusion	Chronic kidney disease (CKD)
585.4	Chronic kidney disease, Stage IV (severe)	585.34	Exclusion	Chronic kidney disease (CKD)
585.5	Chronic kidney disease, Stage V	585.32	Exclusion	Chronic kidney disease (CKD)
585.6	End stage renal disease	585.32	Exclusion	Chronic kidney disease (CKD)
585.9	Chronic kidney disease, unspecified	585.3	Exclusion	Chronic kidney disease (CKD)
586	Renal failure unspecified	585.2	Exclusion	Chronic kidney disease (CKD)
586.0	Renal failure unspecified **	585.2	Exclusion	Chronic kidney disease (CKD)
587	Renal sclerosis unspecified	580.4	Exclusion	Chronic kidney disease (CKD)
587.0	Renal sclerosis unspecified **	580.4	Exclusion	Chronic kidney disease (CKD)
588	Disorders resulting from impaired renal function	588	Exclusion	Chronic kidney disease (CKD)
588.0	Renal osteodystrophy	588.1	Exclusion	Chronic kidney disease (CKD)
588.1	Nephrogenic diabetes insipidus	588	Exclusion	Chronic kidney disease (CKD)
588.8	Other specified disorders resulting from impaired renal function	588	Exclusion	Chronic kidney disease (CKD)
588.81	Secondary hyperparathyroidism (of renal origin)	588.2	Exclusion	Chronic kidney disease (CKD)
588.89	Other specified disorders resulting from impaired renal function	588	Exclusion	Chronic kidney disease (CKD)
588.9	Unspecified disorder resulting from impaired renal function	588	Exclusion	Chronic kidney disease (CKD)
589	Small kidney of unknown cause	586.11	Exclusion	Chronic kidney disease (CKD)
589.0	Unilateral small kidney	586.11	Exclusion	Chronic kidney disease (CKD)
589.1	Bilateral small kidneys	586.11	Exclusion	Chronic kidney disease (CKD)
589.9	Small kidney NOS	586.11	Exclusion	Chronic kidney disease (CKD)
590	Infections of kidney	590	Exclusion	Chronic kidney disease (CKD)
590.0	Chronic pyelonephritis	590	Exclusion	Chronic kidney disease (CKD)
590.00	Chronic pyelonephritis without lesion of renal medullary necrosis	590	Exclusion	Chronic kidney disease (CKD)
590.01	Chronic pyelonephritis with lesion of renal medullary necrosis	590	Exclusion	Chronic kidney disease (CKD)
590.1	Acute pyelonephritis	590	Exclusion	Chronic kidney disease (CKD)
590.10	Acute pyelonephritis without lesion of renal medullary necrosis	590	Exclusion	Chronic kidney disease (CKD)
590.11	Acute pyelonephritis with lesion of renal medullary necrosis	590	Exclusion	Chronic kidney disease (CKD)
590.2	Renal and perinephric abscess	590	Exclusion	Chronic kidney disease (CKD)
590.3	Pyeloureteritis cystica	590	Exclusion	Chronic kidney disease (CKD)
590.8	Other pyelonephritis or pyonephrosis, not specified as acute or chronic	590	Exclusion	Chronic kidney disease (CKD)
590.80	Pyelonephritis NOS	590	Exclusion	Chronic kidney disease (CKD)
590.81	Pyelitis or pyelonephritis in diseases classified elsewhere	590	Exclusion	Chronic kidney disease (CKD)
590.9	Infection of kidney NOS	590	Exclusion	Chronic kidney disease (CKD)
593	Other disorders of kidney and ureter	586	Exclusion	Chronic kidney disease (CKD)
593.0	Nephroptosis	586.1	Exclusion	Chronic kidney disease (CKD)
593.1	Hypertrophy of kidney	586.3	Exclusion	Chronic kidney disease (CKD)
593.2	Cyst of kidney, acquired	586.2	Exclusion	Chronic kidney disease (CKD)
593.3	Stricture or kinking of ureter	586.4	Exclusion	Chronic kidney disease (CKD)
